vocabulary,voc_cmt,idx,similarity,pt,node_name,node_code
医疗保健设备的设计,1,8,0.963276663263648,034,医疗保健设备,0340303
医疗设备及保健用品,2,8,0.9614821781581248,034,医疗保健设备,0340303
医疗保健装备,1,8,0.9596950587931982,034,医疗保健设备,0340303
医疗保健品及设备,1,8,0.9566769969333775,034,医疗保健设备,0340303
医疗及保健设备技术,4,8,0.9560242663305816,034,医疗保健设备,0340303
医疗保健设备的经营,1,8,0.9538730953600721,034,医疗保健设备,0340303
保健医疗设备生产,1,8,0.9535358359867971,034,医疗保健设备,0340303
保健设备,294,8,0.9528728236439571,034,医疗保健设备,0340303
医疗保健器械及设备销售,1,8,0.9477292108273022,034,医疗保健设备,0340303
保健医疗器械及设备,1,8,0.9468491203912379,034,医疗保健设备,0340303
保健设备器械,1,8,0.9453152504699684,034,医疗保健设备,0340303
医疗保健设备研究,1,8,0.9444394271257237,034,医疗保健设备,0340303
医保设备,10,8,0.9442538968691936,034,医疗保健设备,0340303
保健设备及器械,24,8,0.9436694669351904,034,医疗保健设备,0340303
健康保健设备,3,8,0.9433044465008206,034,医疗保健设备,0340303
医疗保健技术和设备,1,8,0.9427622826382712,034,医疗保健设备,0340303
从事保健设备,1,8,0.9426732337441641,034,医疗保健设备,0340303
医疗保健设备及仪器,1,8,0.9423475675057144,034,医疗保健设备,0340303
保健医疗设备的销售,1,8,0.9423064446361332,034,医疗保健设备,0340303
保育保健设备,1,8,0.940313460688846,034,医疗保健设备,0340303
保健设备器材,2,8,0.9400498783277494,034,医疗保健设备,0340303
卫生保健设备,4,8,0.9396586557827754,034,医疗保健设备,0340303
医疗保健器械与设备的销售,1,8,0.9394881527621053,034,医疗保健设备,0340303
保健设备使用,1,8,0.9386874059971179,034,医疗保健设备,0340303
保健设备及器材,12,8,0.938086942157414,034,医疗保健设备,0340303
医疗保健设备的研发,2,8,0.9379631989241517,034,医疗保健设备,0340303
保健设备及用品,3,8,0.937385161458922,034,医疗保健设备,0340303
保健器材及设备,7,8,0.9360688719999881,034,医疗保健设备,0340303
保健器械设备,3,8,0.9358935761950636,034,医疗保健设备,0340303
健康保健产品设备,1,8,0.9358171204032312,034,医疗保健设备,0340303
健康保健器材和设备,1,8,0.9336644136223712,034,医疗保健设备,0340303
研发医疗保健设备,2,8,0.9336110024530185,034,医疗保健设备,0340303
保健设备生产,2,8,0.933580759333089,034,医疗保健设备,0340303
保健器械及设备,5,8,0.933443541107471,034,医疗保健设备,0340303
保健设备技术,1,8,0.9330565294986991,034,医疗保健设备,0340303
保健设备及保健用品,1,8,0.9324489444014191,034,医疗保健设备,0340303
保健器材设备,2,8,0.9316332347430937,034,医疗保健设备,0340303
保健用品设备,1,8,0.9310054175774344,034,医疗保健设备,0340303
健康保健设备的生产,1,8,0.9309403972292966,034,医疗保健设备,0340303
保设备,9,8,0.9307472414991941,034,医疗保健设备,0340303
保健设备的生产,1,8,0.9305822044048231,034,医疗保健设备,0340303
IT产品,652,9,0.9999999999996441,034,IT产品,0340304
IT数码产品,106,9,0.9754709454307433,034,IT产品,0340304
IT类产品,6,9,0.9588851023776911,034,IT产品,0340304
IT产业,18,9,0.9585830689218772,034,IT产品,0340304
IT技能,1,9,0.9347173234376991,034,IT产品,0340304
IT类,3,9,0.9343370110181589,034,IT产品,0340304
IT业,15,9,0.931323437007793,034,IT产品,0340304
IT项目,4,9,0.9313128870989025,034,IT产品,0340304
IT产品销售,101,9,0.9299390625238716,034,IT产品,0340304
IT产品及元器件,1,9,0.9280778679667316,034,IT产品,0340304
IT数码产品销售,6,9,0.9269382634654826,034,IT产品,0340304
IT数码网络产品,1,9,0.926225097601288,034,IT产品,0340304
IT业务,10,9,0.9255976445835875,034,IT产品,0340304
IT数码设备,2,9,0.9255884329267761,034,IT产品,0340304
IT科技,2,9,0.9253291538273022,034,IT产品,0340304
IT技术,23,9,0.9246342454694627,034,IT产品,0340304
各类IT产品,3,9,0.9238457033607654,034,IT产品,0340304
IT行业,6,9,0.9237011180018193,034,IT产品,0340304
IT产品经营,2,9,0.9204357911906687,034,IT产品,0340304
IT类产品销售,2,9,0.9202676903426152,034,IT产品,0340304
生产IT技术产品,1,9,0.9174201251988265,034,IT产品,0340304
IT数码电脑,1,9,0.9169285277409056,034,IT产品,0340304
IT零配件,1,9,0.9161050285753551,034,IT产品,0340304
IT产品软硬件,1,9,0.9144959760017727,034,IT产品,0340304
IT器材,2,9,0.9139721783232765,034,IT产品,0340304
IT产品的设计,6,9,0.9137895819912254,034,IT产品,0340304
IT产品购销,1,9,0.9136450945374515,034,IT产品,0340304
IT信息,6,9,0.9116042634474945,034,IT产品,0340304
IT数码产品及配件的销售,1,9,0.9112004150771457,034,IT产品,0340304
IT服务器,1,9,0.9109464723894897,034,IT产品,0340304
计算机IT产品,7,9,0.9101605511061395,034,IT产品,0340304
IT科技产品,1,9,0.9097639784182033,034,IT产品,0340304
IT设备,90,9,0.908682359180726,034,IT产品,0340304
IT相关产品,2,9,0.9078548721798753,034,IT产品,0340304
IT产品销售与服务,2,9,0.9072967184433609,034,IT产品,0340304
IT产品的销售,17,9,0.9063950066236235,034,IT产品,0340304
IT产品销售与技术转让,1,9,0.9060557628103842,034,IT产品,0340304
IT产品营销,1,9,0.9040199844343703,034,IT产品,0340304
网络IT产品,2,9,0.9037178139666747,034,IT产品,0340304
计算机IT类产品,3,9,0.9035711869373338,034,IT产品,0340304
IT技术及应用,1,9,0.9029392748518092,034,IT产品,0340304
IT设计,1,9,0.9021081634575449,034,IT产品,0340304
计算机及IT产品,1,9,0.9016320345462917,034,IT产品,0340304
电脑及IT产品,4,9,0.9015273421885136,034,IT产品,0340304
IT产品的销售与服务,1,9,0.9012120160047122,034,IT产品,0340304
IT产品服务,1,9,0.8997248826892034,034,IT产品,0340304
IT产品销售及服务,2,9,0.8989072633160611,034,IT产品,0340304
IT产品的生产,2,9,0.8987805051768561,034,IT产品,0340304
IT数码销售,2,9,0.8981772353634797,034,IT产品,0340304
数码IT产品,7,9,0.8975229775877749,034,IT产品,0340304
家用电器,2254785,10,0.9999999999995475,034,家用电器,0340305
家务电器,1,10,0.9936454689619487,034,家用电器,0340305
家庭电器,161,10,0.9923291498284488,034,家用电器,0340305
家居电器,481,10,0.9916905097275628,034,家用电器,0340305
家通电器,1,10,0.9912843345917868,034,家用电器,0340305
家明电器,1,10,0.9907292447967964,034,家用电器,0340305
家用家居电器,1,10,0.9889693405873099,034,家用电器,0340305
家里电器,3,10,0.9881061177261816,034,家用电器,0340305
家用电器家用电器,1,10,0.9878931153853859,034,家用电器,0340305
家用用电器,3,10,0.9871594713801297,034,家用电器,0340305
家园电器,37,10,0.9865095784265387,034,家用电器,0340305
家有电器,40,10,0.9852959347128597,034,家用电器,0340305
家俱电器,7,10,0.9850057179969111,034,家用电器,0340305
家业电器,2,10,0.9844224480016346,034,家用电器,0340305
家用电器电器,3,10,0.9842098377850301,034,家用电器,0340305
家厨电器,3,10,0.9838836962238655,034,家用电器,0340305
家杂电器,1,10,0.9838348181832154,034,家用电器,0340305
家用家用电器,1,10,0.9827151918660598,034,家用电器,0340305
家用物电器,1,10,0.9814118831919135,034,家用电器,0340305
家康电器,1,10,0.9811761053623547,034,家用电器,0340305
家用电器的,13,10,0.9798342238572312,034,家用电器,0340305
家具用电器,1,10,0.9793243083562038,034,家用电器,0340305
家具电器,1322,10,0.9787265411020206,034,家用电器,0340305
家用家电器,1,10,0.9763032349935483,034,家用电器,0340305
家人电器,1,10,0.975938890023281,034,家用电器,0340305
家用电器器械,1,10,0.975152634100569,034,家用电器,0340305
家用电电器,13,10,0.972672957355993,034,家用电器,0340305
家用电器等,35,10,0.9715802861307993,034,家用电器,0340305
家永电器,2,10,0.9713575442584491,034,家用电器,0340305
家用电器产品,745,10,0.9703373896550368,034,家用电器,0340305
家用电器用品,32,10,0.9701536873311466,034,家用电器,0340305
家庭电器用品,6,10,0.9695457554663814,034,家用电器,0340305
家电电器,2927,10,0.9692968069505908,034,家用电器,0340305
家用电器电具,1,10,0.9691462125252125,034,家用电器,0340305
家用电器在,5,10,0.9690331623208169,034,家用电器,0340305
家居电器产品,10,10,0.9688019456332326,034,家用电器,0340305
家用家电,918,10,0.9675873979888783,034,家用电器,0340305
家用电工电器,3,10,0.9671039659716578,034,家用电器,0340305
家用器电,7,10,0.966480793595814,034,家用电器,0340305
家用电器器具,6,10,0.9657046415043017,034,家用电器,0340305
家电电器家居产品,1,10,0.9652571914390554,034,家用电器,0340305
家用电器业,2,10,0.9649092419220009,034,家用电器,0340305
家庭电器产品,5,10,0.9647143392558613,034,家用电器,0340305
家居电器用品,2,10,0.9645757093896357,034,家用电器,0340305
家用电器具,42,10,0.9643229368870337,034,家用电器,0340305
家用电器及生活电器,2,10,0.9642197082470598,034,家用电器,0340305
家用电器家装,1,10,0.9639461701327541,034,家用电器,0340305
家用电品,247,10,0.9636210162618496,034,家用电器,0340305
家庭用电器,5,10,0.9632348159923234,034,家用电器,0340305
家长电器,1,10,0.9621265145631239,034,家用电器,0340305
智能电网,523,11,0.9999999999994038,034,智能电网,0340306
智慧电网,8,11,0.9883016638753597,034,智能电网,0340306
以及智能电网,5,11,0.9705672533021228,034,智能电网,0340306
智能化电网,7,11,0.9701984849058036,034,智能电网,0340306
智能电网业,1,11,0.9661574106050483,034,智能电网,0340306
智能电网建设,16,11,0.9660057145632681,034,智能电网,0340306
智能电网的建设,7,11,0.9652837013818938,034,智能电网,0340306
智能电网系统,40,11,0.9621433191964069,034,智能电网,0340306
智能电网的设计,114,11,0.9615028695826769,034,智能电网,0340306
智能电网产业,1,11,0.9612817820008096,034,智能电网,0340306
在智能电网系统,1,11,0.9611972207040493,034,智能电网,0340306
智能电网电器,1,11,0.9609512401858683,034,智能电网,0340306
智能电网及人工智能,1,11,0.9597785285297309,034,智能电网,0340306
电网智能化,1,11,0.9572507723728209,034,智能电网,0340306
智能电网设计,34,11,0.9564586879528695,034,智能电网,0340306
智能电网产品,61,11,0.9558125487640556,034,智能电网,0340306
从事智能电网系统,1,11,0.9557452888673228,034,智能电网,0340306
智能化电网系统,4,11,0.9517263176981314,034,智能电网,0340306
从事智能电网技术,2,11,0.9513347149527992,034,智能电网,0340306
新能源智能电网,4,11,0.9504001306937583,034,智能电网,0340306
智能电网项目建设,5,11,0.9503017916023995,034,智能电网,0340306
智能化电网建设,2,11,0.949760943723527,034,智能电网,0340306
电子智能电网,1,11,0.9491072462706527,034,智能电网,0340306
智能电网科技,4,11,0.9480110752011067,034,智能电网,0340306
智能电网工程,60,11,0.9476926927003722,034,智能电网,0340306
电网智能产品,2,11,0.9476825691739019,034,智能电网,0340306
智能电网的研发,10,11,0.9466736432524461,034,智能电网,0340306
智能电网的制造,1,11,0.9457958495187697,034,智能电网,0340306
智能电网通讯,1,11,0.9454761105996918,034,智能电网,0340306
从事智能电网,4,11,0.9448682405625772,034,智能电网,0340306
智能电网及电力系统,2,11,0.9444129966797108,034,智能电网,0340306
智能电力电网系统,2,11,0.9437661851602532,034,智能电网,0340306
智能电网技术,336,11,0.9420462757219507,034,智能电网,0340306
电网智能化系统,6,11,0.9397371913985386,034,智能电网,0340306
智能电网电力设计,1,11,0.9390791430682636,034,智能电网,0340306
智能电网研发,4,11,0.9387822142261868,034,智能电网,0340306
智能电网技术及应用,3,11,0.9377703572594794,034,智能电网,0340306
智能电网产品及系统,1,11,0.9374077865762684,034,智能电网,0340306
电网智能化产品,3,11,0.9373908888773586,034,智能电网,0340306
智能电网监控,1,11,0.9365699927755268,034,智能电网,0340306
新能源智能电网建设,3,11,0.9363364203052462,034,智能电网,0340306
智能电网模块,1,11,0.9360503445721652,034,智能电网,0340306
智能电网及电力工程,3,11,0.9355066245584913,034,智能电网,0340306
智能电网系统设备,19,11,0.9353042055780343,034,智能电网,0340306
智能电网技术产品,7,11,0.9350467052220999,034,智能电网,0340306
智能化电网设计,1,11,0.934747589267964,034,智能电网,0340306
智能化电网工程,1,11,0.9340775797101846,034,智能电网,0340306
智能电网技术应用,3,11,0.9325704032987058,034,智能电网,0340306
智能电力网络工程,1,11,0.9324124587510869,034,智能电网,0340306
智能电网设备及系统,3,11,0.9321984271436993,034,智能电网,0340306
硅片,2215,12,0.9999999999996675,034,硅片,034010101
硅刚片,1,12,0.9867932332268327,034,硅片,034010101
硅心片,1,12,0.9831226928347969,034,硅片,034010101
硅片的制作,1,12,0.9802146006159169,034,硅片,034010101
硅料硅片,7,12,0.9770642485068871,034,硅片,034010101
硅切片,4,12,0.9767109091728067,034,硅片,034010101
硅片设计,1,12,0.9754033532753428,034,硅片,034010101
硅胶硅片,1,12,0.973284386674369,034,硅片,034010101
硅单晶片,12,12,0.9729325298174479,034,硅片,034010101
硅片的设计,16,12,0.9726551703692932,034,硅片,034010101
硅晶片,32,12,0.9725426972353086,034,硅片,034010101
硅钢片,554,12,0.972114583246863,034,硅片,034010101
硅片的生产,9,12,0.9714369699780006,034,硅片,034010101
硅多晶片,2,12,0.971408055971191,034,硅片,034010101
从事硅片,1,12,0.9713987170496089,034,硅片,034010101
硅片的加工,4,12,0.9713831345627433,034,硅片,034010101
硅片的研发,26,12,0.9712132231167211,034,硅片,034010101
硅晶片制造,1,12,0.9711331846134768,034,硅片,034010101
硅钢片生产,5,12,0.9709278690276927,034,硅片,034010101
有机硅片,2,12,0.9699335583695505,034,硅片,034010101
硅片生产加工,2,12,0.9690064668689616,034,硅片,034010101
生产硅钢片,1,12,0.9686074228859635,034,硅片,034010101
硅钼片制造,1,12,0.9685976756643037,034,硅片,034010101
硅片产品,1,12,0.9683328247366892,034,硅片,034010101
多晶硅片,478,12,0.9671659140649959,034,硅片,034010101
多晶硅硅片,18,12,0.9661705264645026,034,硅片,034010101
